,City,Cloudiness,County,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,kamenka,88,RU,1586961939,75,51.32,42.77,41.0,10.0
1,kavaratti,7,IN,1586961940,70,10.57,72.64,85.24,7.02
2,hermanus,100,ZA,1586961941,77,-34.42,19.23,66.0,5.86
3,mareeba,75,AU,1586961941,83,-17.0,145.43,77.0,10.29
4,busselton,32,AU,1586961941,55,-33.65,115.33,55.0,6.91
5,richards bay,40,US,1586961942,79,46.84,-95.91,28.99,9.17
6,sao joao da barra,60,IN,1586961942,10,20.51,76.21,94.01,3.51
7,ushuaia,40,AR,1586961942,81,-54.8,-68.3,44.6,5.55
8,yellowknife,40,CA,1586961593,84,62.46,-114.35,19.99,3.36
9,hasaki,75,JP,1586961942,87,35.73,140.83,50.0,2.24
10,qaanaaq,94,GL,1586961942,89,77.48,-69.36,12.22,1.32
11,tarakan,84,ID,1586961943,71,3.3,117.63,81.84,8.97
12,lewistown,40,US,1586961943,44,40.6,-77.57,44.01,6.93
13,mataura,69,NZ,1586961943,90,-46.19,168.86,50.0,11.99
14,jamestown,75,US,1586961913,61,42.1,-79.24,36.0,12.75
15,cukai,7,MY,1586961659,94,4.25,103.42,80.6,6.76
16,new norfolk,75,LR,1586961910,66,6.65,-10.59,89.6,6.93
17,portland,90,US,1586961845,87,45.52,-122.68,50.0,6.93
18,aljezur,13,PT,1586961945,70,37.32,-8.8,64.0,16.4
19,bandarbeyla,8,SO,1586961945,69,9.49,50.81,83.84,12.59
20,pozo colorado,20,CU,1586961946,70,22.45,-80.18,86.0,4.7
21,srandakan,4,ID,1586961949,76,-7.94,110.25,80.49,3.31
22,banjar,20,ID,1586961949,100,-8.19,114.97,82.4,6.93
23,yaan,58,NG,1586961949,34,7.38,8.57,97.92,3.8
24,upernavik,0,GL,1586961593,87,72.79,-56.15,20.39,5.46
25,rikitea,43,PF,1586961950,67,-23.12,-134.97,75.36,1.21
26,alice springs,1,US,1586961951,62,27.75,-98.07,59.0,19.46
27,mys shmidta,99,RU,1586961951,83,62.06,48.62,40.93,11.9
28,troy,90,US,1586961952,64,42.61,-83.15,36.0,6.93
29,otradnoye,75,RU,1586961952,65,59.78,30.82,41.0,8.95
30,thompson,5,CA,1586961726,60,55.74,-97.86,10.4,9.17
31,rawson,53,AR,1586961953,30,-43.3,-65.1,69.51,19.33
32,priekule,13,LV,1586961953,71,56.45,21.59,50.0,11.41
33,mehamn,20,NO,1586961953,69,71.04,27.85,37.4,33.33
34,hobart,90,AU,1586961954,87,-42.88,147.33,57.99,9.17
35,pasan,34,IN,1586961852,20,22.85,82.2,84.58,1.5
36,vardo,5,NO,1586961954,80,70.37,31.11,39.2,17.22
37,albany,40,US,1586961956,38,42.6,-73.97,44.01,13.87
38,chuy,100,UY,1586961956,83,-33.7,-53.46,62.51,24.02
39,pisco,75,PE,1586961956,30,-13.7,-76.22,75.99,5.82
40,vrangel,0,RU,1586961957,79,42.73,133.08,36.88,2.26
41,teguldet,99,RU,1586961957,83,57.31,88.17,46.89,4.47
42,castro,0,BR,1586961957,25,-24.79,-50.01,64.53,4.79
43,wuwei,55,CN,1586961957,27,37.93,102.64,61.0,1.01
44,arraial do cabo,40,BR,1586961957,64,-22.84,-46.65,81.0,10.29
45,port alfred,28,CD,1586961957,55,-7.03,29.76,79.77,1.92
46,auki,78,SB,1586961958,74,-8.77,160.7,82.08,1.1
47,ibra,100,OM,1586961958,16,22.69,58.53,90.09,10.42
48,kabo,34,CF,1586961958,20,7.7,18.63,103.23,2.53
49,cape town,100,CL,1586961958,45,-36.41,-71.9,62.6,5.82
50,punta arenas,1,PH,1586961958,78,8.99,125.34,79.12,4.81
51,geraldton,0,AU,1586961958,72,-28.77,114.6,64.4,9.17
52,rehoboth,0,NA,1586961959,8,-23.32,17.08,82.58,18.07
53,sept-iles,20,CA,1586961702,55,50.2,-66.38,35.6,14.99
54,old shinyanga,55,GB,1586961960,56,52.35,-0.85,64.99,6.93
55,carnarvon,40,AU,1586961960,78,-24.87,113.63,75.2,17.22
56,moyale,100,KE,1586961960,58,3.52,39.06,75.42,7.83
57,sokolovo,35,RU,1586961960,71,52.53,84.79,42.24,6.8
58,port elizabeth,28,CD,1586961961,55,-7.03,29.76,79.77,1.92
59,orotukan,0,RU,1586961961,85,62.27,151.7,3.49,3.67
60,olafsvik,69,IS,1586961961,82,64.89,-23.71,35.87,17.87
61,pontes e lacerda,75,BR,1586961961,78,-4.83,-43.37,82.4,4.7
62,latung,5,PH,1586961962,72,5.5,120.88,82.98,8.37
63,nikolskoye,75,RU,1586961962,65,59.7,30.79,41.0,8.95
64,katobu,100,ID,1586961962,93,-4.94,122.53,75.56,5.01
65,katsuura,100,JP,1586961592,47,35.13,140.3,59.0,4.7
66,lorengau,99,PG,1586961965,75,-2.02,147.27,82.26,4.14
67,hammerfest,75,NO,1586961965,69,70.66,23.68,37.4,17.22
68,vaini,20,TO,1586961965,100,-21.2,-175.2,69.8,3.36
69,dikson,12,RU,1586961966,84,73.51,80.55,6.73,5.91
70,pitea,62,SE,1586961966,80,65.32,21.48,35.6,6.93
71,butaritari,100,KI,1586961966,81,3.07,172.79,82.72,15.57
72,saint-michel-des-saints,85,CA,1586961966,5,46.68,-73.92,36.0,1.01
73,lucapa,100,AO,1586961966,53,-8.42,20.74,82.71,3.15
74,kjollefjord,20,NO,1586961967,69,70.95,27.35,37.4,33.33
75,goderich,84,CA,1586961967,73,43.75,-81.72,34.0,10.0
76,dunedin,92,NZ,1586961967,76,-45.87,170.5,55.0,4.0
77,micheweni,100,TZ,1586961968,81,-4.97,39.83,83.37,17.22
78,dudinka,0,RU,1586961968,84,69.41,86.18,3.2,20.13
79,victoria,89,HK,1586961915,60,22.29,114.16,73.0,5.82
80,straumen,75,NO,1586961968,93,63.87,11.3,37.4,4.7
81,dawei,90,MM,1586961968,78,14.08,98.2,80.76,5.59
82,lavrentiya,100,RU,1586961968,96,65.58,-171.0,22.3,4.7
83,bethel,1,US,1586961968,52,41.37,-73.41,46.0,12.75
84,port-cartier,20,CA,1586961969,55,50.03,-66.87,35.6,14.99
85,sao jose do egito,60,IN,1586961940,10,20.51,76.21,94.01,3.51
86,mar del plata,100,ES,1586961969,56,43.4,-4.01,69.01,12.75
87,scarborough,13,GB,1586961969,55,54.28,-0.4,68.0,6.93
88,olinda,40,BR,1586961925,70,-8.01,-34.86,86.0,6.93
89,nizwa,100,OM,1586961969,16,22.93,57.53,86.22,4.23
90,ouesso,100,CG,1586961970,39,1.61,16.05,94.48,4.25
91,port blair,28,CD,1586961957,55,-7.03,29.76,79.77,1.92
92,stephenville,1,US,1586961970,70,32.22,-98.2,50.0,2.46
93,coahuayana,5,MX,1586961970,26,18.73,-103.68,71.6,0.74
94,saint-georges,20,GD,1586961970,70,12.06,-61.75,84.2,14.99
95,georgetown,40,MY,1586961672,94,5.41,100.34,84.2,2.24
96,kigoma,40,TZ,1586961970,65,-4.88,29.63,82.4,9.17
97,bluff,41,NZ,1586961971,90,-46.6,168.33,50.0,11.99
98,povenets,86,RU,1586961971,81,62.85,34.83,38.07,2.42
99,manzanillo,0,CU,1586961971,52,20.34,-77.12,89.65,1.1
100,sorland,40,NO,1586961971,79,67.67,12.69,37.4,8.05
101,viedma,14,AR,1586961971,30,-40.81,-63.0,68.9,15.28
102,makakilo city,75,US,1586961971,100,21.35,-158.09,77.0,8.28
103,cherskiy,70,RU,1586961972,91,68.75,161.3,-3.75,3.8
104,brae,99,GB,1586961972,93,60.4,-1.35,48.2,29.97
105,talnakh,0,RU,1586961972,84,69.49,88.4,3.2,20.13
106,kutum,0,SD,1586961972,7,14.2,24.67,88.03,13.53
107,saldanha,100,ZA,1586961972,52,-33.01,17.94,69.8,13.87
108,fairbanks,1,US,1586961972,92,64.84,-147.72,30.99,2.95
109,podor,47,MR,1586961973,10,16.65,-14.96,97.47,9.69
110,longyearbyen,75,SJ,1586961973,74,78.22,15.64,33.8,29.97
111,lebu,100,CL,1586961973,56,-37.62,-73.65,60.84,7.92
112,agadir,80,MA,1586961973,44,30.42,-9.6,77.0,14.99
113,tuktoyaktuk,75,CA,1586961973,79,69.45,-133.04,23.0,13.87
114,pochutla,5,MX,1586961973,65,15.74,-96.47,81.0,1.16
115,coswig,78,DE,1586961974,37,51.13,13.58,60.01,12.75
116,itapirapua,75,BR,1586961974,70,-15.82,-50.61,81.48,2.35
117,faanui,2,PF,1586961974,67,-16.48,-151.75,82.24,7.4
118,fort wayne,4,NL,1586961974,44,52.65,6.39,64.0,8.05
119,saskylakh,91,RU,1586961974,91,71.92,114.08,-5.22,6.06
120,bengkulu,100,ID,1586961974,80,-3.8,102.27,79.77,2.39
121,torbay,75,CA,1586961975,36,47.67,-52.73,48.99,8.05
122,brufut,29,GM,1586961975,26,13.38,-16.75,93.2,14.99
123,port lincoln,28,CD,1586961975,55,-7.03,29.76,79.77,1.92
124,atuona,48,PF,1586961976,77,-9.8,-139.03,81.61,8.08
125,terrace,20,CA,1586961724,93,54.52,-128.6,35.6,16.11
126,pacific grove,40,US,1586961977,52,38.48,-90.74,48.99,17.22
127,comodoro rivadavia,97,BR,1586961977,70,-13.66,-59.79,71.31,4.81
128,murray bridge,90,US,1586961978,81,40.67,-111.89,46.4,6.93
129,puerto ayora,75,ES,1586961978,88,36.59,-6.23,64.99,16.11
130,bakchar,100,RU,1586961978,86,57.02,82.07,38.57,7.02
131,yumen,94,CN,1586961978,21,40.28,97.2,59.0,17.43
132,hithadhoo,92,MV,1586961592,70,-0.6,73.08,85.3,8.52
133,ganzhou,0,CN,1586961979,70,28.82,115.43,64.92,2.39
134,hervey bay,1,US,1586961979,75,33.5,-93.78,50.0,3.36
135,mayo,20,US,1586961979,48,38.89,-76.51,46.99,11.41
136,lagos,40,NG,1586961712,56,6.58,3.75,95.0,8.05
137,barrow,90,US,1586961980,85,71.29,-156.79,15.8,20.8
138,tieli,0,CN,1586961980,53,46.95,128.05,43.23,5.64
139,severo-kurilsk,100,RU,1586961980,93,50.68,156.12,30.47,10.07
140,kapaa,1,US,1586961980,94,22.08,-159.32,69.8,6.93
141,codrington,99,AU,1586961980,80,-38.27,141.97,61.38,14.76
142,sakakah,0,SA,1586961981,14,29.97,40.21,78.8,4.7
143,mahebourg,75,MU,1586961981,78,-20.41,57.7,78.8,13.87
144,karagaylinskiy,100,RU,1586961981,71,54.17,86.55,42.39,13.04
145,namwala,43,ZM,1586961981,39,-15.75,26.44,84.15,1.68
146,westport,90,US,1586961814,52,41.14,-73.36,46.0,9.17
147,bredasdorp,98,ZA,1586961983,52,-34.53,20.04,68.0,9.17
148,houma,1,US,1586961983,58,29.6,-90.72,59.0,17.22
149,tura,82,IN,1586961983,73,25.52,90.22,69.58,6.2
150,tasiilaq,75,GL,1586961983,86,65.61,-37.64,26.6,11.41
151,vila franca do campo,100,PT,1586961984,76,42.03,-8.16,64.0,3.36
152,tuatapere,86,NZ,1586961984,90,-46.13,167.68,50.0,11.99
153,kaitangata,38,NZ,1586961984,83,-46.28,169.85,52.0,8.01
154,korla,91,CN,1586961984,20,41.76,86.15,68.34,6.78
155,yei,86,SS,1586961984,44,4.09,30.68,83.17,3.15
156,palmer,40,US,1586961984,30,42.16,-72.33,48.0,10.29
157,cidreira,13,BR,1586961985,56,-30.18,-50.21,65.14,24.45
158,san antonio,31,ML,1586961815,24,13.3,-4.9,97.5,21.21
159,naze,75,JP,1586961985,88,28.37,129.48,62.6,12.75
160,cheremshanka,76,RU,1586961985,82,56.12,60.27,38.35,4.05
161,imbituba,0,BR,1586961986,64,-28.24,-48.67,69.8,6.93
162,nemuro,92,JP,1586961987,92,43.32,145.57,32.54,15.1
163,xique-xique,100,BR,1586961987,81,-10.82,-42.73,72.57,2.68
164,namatanai,93,PG,1586961987,72,-3.67,152.43,81.45,1.03
165,segezha,89,RU,1586961988,76,63.74,34.32,37.54,3.89
166,poladpur,0,IN,1586961988,69,17.98,73.47,82.26,1.54
167,jilove u prahy,68,CZ,1586961988,37,50.76,14.1,60.01,12.75
168,clyde river,75,US,1586961988,48,41.3,-82.98,43.0,9.17
169,esperance,90,AU,1586961988,87,-33.87,121.9,59.0,4.7
170,leningradskiy,100,RU,1586961989,95,69.38,178.42,12.97,4.27
171,hilo,20,US,1586961438,78,19.73,-155.09,71.6,5.82
172,avarua,71,CK,1586961990,100,-21.21,-159.78,68.0,2.24
173,kruisfontein,14,ZA,1586961991,69,-34.0,24.73,66.52,9.4
174,louis trichardt,40,GA,1586961993,84,0.41,9.43,86.0,6.93
175,kieta,51,PG,1586961994,76,-6.22,155.63,79.81,2.59
176,cabo san lucas,40,BR,1586961995,70,-8.28,-35.03,86.0,6.93
177,peterhead,8,GB,1586961996,51,57.51,-1.8,64.99,10.29
178,melfort,1,CA,1586961996,60,52.87,-104.62,10.4,5.82
179,juneau,90,US,1586961799,93,58.3,-134.42,41.0,1.45
180,laguna,1,US,1586961997,70,38.42,-121.42,59.0,2.75
181,cam ranh,99,AR,1586961997,45,-38.98,-67.82,64.4,2.24
182,amazar,0,RU,1586961997,71,53.86,120.88,34.7,3.09
183,constitucion,100,CL,1586961998,46,-35.33,-72.42,62.96,1.7
184,timmins,40,CA,1586961998,48,48.47,-81.33,19.4,2.24
185,guamuchil,75,MX,1586961998,85,25.47,-108.1,60.01,1.99
186,bereda,100,ES,1586961998,55,43.27,-7.54,66.2,2.24
187,chokurdakh,96,RU,1586961998,88,70.63,147.92,-9.11,9.46
188,souillac,75,MU,1586961999,78,-20.52,57.52,78.8,13.87
189,bubaque,92,GW,1586961999,53,11.28,-15.83,82.04,11.74
190,coquimbo,90,CL,1586961999,82,-29.95,-71.34,59.0,4.7
191,wenatchee,1,US,1586961999,57,47.42,-120.31,51.01,5.82
192,shelburne,90,CA,1586961835,80,44.08,-80.2,36.0,6.93
193,fortuna,90,US,1586962000,100,40.6,-124.16,48.0,6.93
194,san rafael,31,ML,1586962000,24,13.3,-4.9,97.5,21.21
195,vredendal,1,ZA,1586962000,38,-31.67,18.5,72.95,16.08
196,saint-francois,0,FR,1586962000,27,46.42,3.91,75.2,6.93
197,luderitz,0,NA,1586962000,56,-26.65,15.16,69.8,21.92
198,hambantota,50,LK,1586962001,76,6.12,81.12,83.28,6.29
199,pangnirtung,90,CA,1586962001,61,66.15,-65.71,15.8,8.88
200,guerrero negro,100,MX,1586962001,20,17.67,-100.0,82.27,1.54
201,mount gambier,90,GB,1586962002,33,53.66,-1.85,70.0,8.05
202,havoysund,75,NO,1586962002,69,71.0,24.66,37.4,19.46
203,trelew,71,AR,1586962003,21,-43.25,-65.31,72.93,18.12
204,san quintin,31,ML,1586961815,24,13.3,-4.9,97.5,21.21
205,saint-philippe,3,RE,1586962003,69,-21.36,55.77,78.8,23.04
206,provideniya,62,RU,1586962003,95,64.38,-173.3,21.42,3.8
207,kupang,20,ID,1586962004,83,-10.17,123.58,78.8,5.82
208,havelock,90,US,1586962004,81,34.88,-76.9,46.4,18.34
209,broome,75,US,1586962005,47,42.25,-75.83,39.99,11.41
210,lata,40,PT,1586962005,72,40.16,-8.33,63.0,14.99
211,bambous virieux,75,MU,1586962005,78,-20.26,57.41,78.8,13.87
212,kemijarvi,100,FI,1586962005,81,66.71,27.43,34.99,7.65
213,kuusamo,90,FI,1586962005,86,65.97,29.18,33.8,9.17
214,enshi,4,CN,1586962006,59,30.3,109.48,65.66,0.69
215,revelstoke,1,CA,1586962006,80,50.98,-118.2,39.2,11.41
216,inirida,77,CO,1586962006,60,3.87,-67.92,89.71,1.99
217,hofn,20,IS,1586962006,34,64.25,-15.21,48.2,18.34
218,prince rupert,1,CA,1586962006,61,52.97,-108.38,17.6,12.75
219,peno,100,RU,1586962006,87,56.93,32.74,35.02,7.63
220,kodinsk,51,RU,1586962007,76,58.69,99.18,41.29,3.29
221,utevka,100,RU,1586962007,57,52.9,50.95,56.12,16.62
222,yar-sale,43,RU,1586962007,96,66.83,70.83,20.52,11.23
223,amiens,37,FR,1586961869,31,49.9,2.3,66.2,13.87
224,cockburn town,60,AU,1586962007,31,-32.08,141.0,77.0,8.05
225,komsomolskiy,90,UZ,1586962007,76,40.43,71.72,51.8,2.24
226,airai,100,TL,1586962007,69,-8.93,125.41,62.53,3.31
227,port keats,28,CD,1586961957,55,-7.03,29.76,79.77,1.92
228,araouane,100,ML,1586962008,28,18.9,-3.53,85.42,12.01
229,palafrugell,75,ES,1586961974,72,41.92,3.16,64.99,9.17
230,samarai,52,PG,1586962008,86,-10.62,150.67,80.31,8.48
231,katangli,95,RU,1586962008,98,51.71,143.23,24.51,5.93
232,ribeira grande,40,ES,1586962009,63,42.75,-8.44,66.2,11.41
233,leshan,99,CN,1586962009,56,29.56,103.76,69.64,2.13
234,nioro,9,GM,1586962009,11,13.35,-15.75,104.13,8.61
235,nishihara,68,JP,1586962009,64,26.18,127.76,68.0,4.7
236,mount isa,90,GB,1586962010,33,53.66,-1.85,70.0,8.05
237,lompoc,1,US,1586962010,100,34.64,-120.46,57.0,6.93
238,nome,90,US,1586962010,97,64.5,-165.41,32.0,10.29
239,ahipara,69,NZ,1586962010,73,-35.17,173.17,61.65,18.79
240,bathsheba,40,BB,1586962010,58,13.22,-59.52,86.0,20.8
241,godda,11,IN,1586962011,45,24.83,87.22,81.54,8.88
242,belmonte,75,BR,1586962011,74,-15.86,-38.88,82.4,5.82
243,arman,2,RU,1586962011,92,59.7,150.17,17.55,1.39
244,beloha,0,MG,1586962012,46,-25.17,45.05,83.05,8.81
245,vestmannaeyjar,20,IS,1586962013,60,63.44,-20.27,42.8,25.28
246,baker city,1,US,1586961961,61,30.59,-91.17,55.99,9.17
247,mangrol,34,IN,1586962013,44,21.12,70.12,86.05,14.72
248,necochea,0,AR,1586962014,71,-38.55,-58.74,64.99,8.01
249,kloulklubed,75,PW,1586962014,94,7.04,134.26,78.8,12.28
250,seguin,1,US,1586961791,66,29.57,-97.96,53.01,13.87
251,sitka,90,US,1586962014,100,57.05,-135.33,42.8,1.03
252,pierre,1,US,1586962014,86,44.37,-100.35,32.0,5.82
253,noyabrsk,100,RU,1586962014,94,63.2,75.45,33.89,16.33
254,altay,100,CN,1586962015,35,47.87,88.12,48.11,5.95
255,novobirilyussy,92,RU,1586962015,78,56.95,90.67,49.73,3.42
256,iqaluit,90,CA,1586962015,67,63.75,-68.51,21.2,26.4
257,ayr,20,GB,1586962015,66,55.46,-4.63,57.0,9.17
258,taltal,14,CL,1586961720,58,-25.4,-70.48,67.96,6.15
259,eyl,80,SO,1586962016,69,7.98,49.82,84.92,10.83
260,baiyin,77,CN,1586962016,26,36.56,104.21,62.01,15.66
261,udachnyy,6,RU,1586962016,61,66.42,112.4,12.2,6.71
262,murgab,0,TM,1586962016,47,37.5,61.97,59.0,6.93
263,fremont,5,US,1586961761,75,37.55,-121.99,57.0,3.36
264,bisignano,0,IT,1586962017,55,39.51,16.28,64.4,14.99
265,tlacotalpan,100,MX,1586962017,70,18.62,-95.67,83.86,10.4
266,itoman,62,JP,1586962017,64,26.12,127.67,68.0,4.7
267,nanortalik,100,GL,1586962018,92,60.14,-45.24,36.64,18.99
268,lensk,48,RU,1586962018,85,60.73,114.93,34.72,3.06
269,navalmoral de la mata,80,ES,1586962018,79,40.46,-4.77,64.99,15.01
270,sarankhola,100,BD,1586962018,70,22.31,89.79,80.92,3.47
271,bradford,79,GB,1586962018,33,53.79,-1.75,70.0,8.05
272,sapulpa,1,US,1586961927,51,36.0,-96.11,50.0,5.82
273,norman wells,1,US,1586962020,54,35.22,-97.44,48.0,12.75
274,athabasca,80,CA,1586962020,86,54.72,-113.29,27.9,6.71
275,mendi,100,PG,1586962020,56,-6.18,143.65,56.75,1.03
276,boyolangu,30,ID,1586962020,81,-8.12,111.89,79.05,2.37
